transaction_id,event_timestamp,card_id,customer_id,card_tier,merchant_name,merchant_category,merchant_city,merchant_country,amount,currency,channel,entry_mode,device_id,home_city,home_country,scenario_label,prev_event_timestamp,prev_city,prev_country,prev_device_id,prev_channel,minutes_since_prev,txn_count_15m,merchant_repeat_10m,device_seen_24h,avg_prior_amount,amount_rank_today,city_jump_flag,velocity_flag,amount_spike_flag,merchant_burst_flag,late_night_flag,cross_border_flag,device_change_flag,channel_switch_flag,fraud_type,triggered_rules,rule_count,risk_score
05ceda3a-1d7a-478c-80a4-f78f478c84d3,2026-04-07 01:33:13.707526+00:00,4111-XXXX-XXXX-1000,CUST-10000,platinum,Pulse Pharmacy,Healthcare,Chicago,USA,55.37,USD,online,ecommerce,device-9509,Singapore,Singapore,account_takeover,2026-04-07T01:21:13.707526+00:00,Singapore,Singapore,device-8187,swipe,12.0,2,1,1,70.71,40,1,0,0,0,1,1,1,1,Impossible cross-border travel,"Different cities within 1 hour, Transaction between 00:00 and 04:59, Spend occurred outside home country, New device used shortly after previous activity, Rapid switch between channels",5,99
16ab6d1c-0480-4eea-8337-7156900fd6a8,2026-04-07 01:32:38.708855+00:00,4111-XXXX-XXXX-1025,CUST-10025,platinum,Urban Stitch,Retail,Chicago,USA,315.15,USD,tap,manual_keyed,device-1336,Chicago,USA,normal,2026-04-07T00:51:38.708855+00:00,Chicago,USA,device-6245,swipe,41.0,1,1,1,186.75,14,0,0,0,0,1,0,0,0,Off-hours spend,Transaction between 00:00 and 04:59,1,20
311d3cf4-93bf-4dcc-868d-1a60106b328c,2026-04-07 01:32:32.709990+00:00,4111-XXXX-XXXX-1062,CUST-10062,business,AeroStay,Hospitality,Toronto,Canada,45.38,USD,online,wallet_token,device-8661,Toronto,Canada,normal,2026-04-07T00:56:32.709990+00:00,Miami,USA,device-7363,tap,36.0,1,1,1,393.01,33,1,0,0,0,1,0,0,0,Off-hours spend,"Different cities within 1 hour, Transaction between 00:00 and 04:59",2,55
838947cf-c8b6-447e-ac57-966b363e19e6,2026-04-07 01:32:31.709638+00:00,4111-XXXX-XXXX-1051,CUST-10051,gold,QuickTap,Digital Wallet,New York,USA,3146.92,USD,online,card_present,device-4061,New York,USA,amount_spike,2026-04-07T01:19:31.709638+00:00,New York,USA,device-1777,chip,13.0,2,1,1,55.36,3,0,0,1,0,1,0,1,1,Account takeover pattern,"Amount > 3x recent baseline, Transaction between 00:00 and 04:59, New device used shortly after previous activity, Rapid switch between channels",4,73
b01f23ed-d366-4ae3-a3ea-39ded16fd3b8,2026-04-07 01:32:04.708533+00:00,4111-XXXX-XXXX-1013,CUST-10013,standard,Electra Hub,Electronics,San Francisco,USA,141.79,USD,tap,card_present,device-1240,San Francisco,USA,normal,2026-04-07T01:05:04.708533+00:00,San Francisco,USA,device-7214,tap,27.0,1,1,1,67.45,21,0,0,0,0,1,0,0,0,Off-hours spend,Transaction between 00:00 and 04:59,1,20
e3119e27-c9d9-496a-9c63-c7efcb59cc64,2026-04-07 01:32:02.710252+00:00,4111-XXXX-XXXX-1072,CUST-10072,standard,Urban Stitch,Retail,San Francisco,USA,251.58,USD,tap,ecommerce,device-2728,San Francisco,USA,normal,2026-04-07T01:20:02.710252+00:00,San Francisco,USA,device-2062,chip,12.0,2,1,1,133.03,12,0,0,0,0,1,0,0,1,Off-hours spend,"Transaction between 00:00 and 04:59, Rapid switch between channels",2,29
2d38dc82-e271-4850-8bca-f1947182198e,2026-04-07 01:31:38.709500+00:00,4111-XXXX-XXXX-1045,CUST-10045,gold,NovaFuel,Fuel,Miami,USA,3059.31,USD,online,manual_keyed,device-6597,Miami,USA,amount_spike,2026-04-07T00:51:38.709500+00:00,Miami,USA,device-1700,online,40.0,1,1,1,53.41,3,0,0,1,0,1,0,0,0,High-value off-hours spend,"Amount > 3x recent baseline, Transaction between 00:00 and 04:59",2,48
0bdfa02e-942a-4c29-885d-ba917718d2aa,2026-04-07 01:31:21.709066+00:00,4111-XXXX-XXXX-1029,CUST-10029,standard,AeroStay,Hospitality,San Francisco,USA,260.33,USD,online,manual_keyed,device-1864,San Francisco,USA,normal,2026-04-07T01:13:21.709066+00:00,San Francisco,USA,device-9180,tap,18.0,1,1,1,534.46,6,0,0,0,0,1,0,1,0,Device takeover risk,"Transaction between 00:00 and 04:59, New device used shortly after previous activity",2,36
271c4ccd-e39e-44e2-afea-dbf7adc7a92d,2026-04-07 01:31:05.710324+00:00,4111-XXXX-XXXX-1075,CUST-10075,business,MarketSquare,Marketplace,Toronto,Canada,21.3,USD,swipe,ecommerce,device-3205,Miami,USA,late_night,2026-04-07T01:16:05.710324+00:00,Miami,USA,device-6368,chip,15.0,2,1,1,432.13,45,1,0,0,0,1,1,0,1,Impossible cross-border travel,"Different cities within 1 hour, Transaction between 00:00 and 04:59, Spend occurred outside home country, Rapid switch between channels",4,76
0774935b-c5c7-4000-bb9b-63b01ba468b8,2026-04-07 01:30:37.708749+00:00,4111-XXXX-XXXX-1021,CUST-10021,gold,QuickTap,Digital Wallet,Miami,USA,1487.6,USD,chip,card_present,device-6170,Miami,USA,amount_spike,2026-04-07T00:54:37.708749+00:00,Miami,USA,device-3680,online,36.0,1,1,1,145.39,7,0,0,1,0,1,0,0,0,High-value off-hours spend,"Amount > 3x recent baseline, Transaction between 00:00 and 04:59",2,48
10291bfe-2c3c-4f8c-88d2-810ee7c04efb,2026-04-07 01:30:35.708558+00:00,4111-XXXX-XXXX-1014,CUST-10014,standard,QuickTap,Digital Wallet,San Francisco,USA,39.75,USD,online,manual_keyed,device-9799,San Francisco,USA,normal,2026-04-07T00:38:35.708558+00:00,San Francisco,USA,device-5459,tap,52.0,1,1,1,138.44,53,0,0,0,0,1,0,0,0,Off-hours spend,Transaction between 00:00 and 04:59,1,20
79f4ddae-c85e-4fb0-a3e0-3cbc4fe48e90,2026-04-07 01:30:07.708772+00:00,4111-XXXX-XXXX-1022,CUST-10022,platinum,AeroStay,Hospitality,San Francisco,USA,94.62,USD,tap,ecommerce,device-8937,San Francisco,USA,normal,2026-04-07T01:08:07.708772+00:00,Miami,USA,device-3188,swipe,22.0,1,1,1,214.27,22,1,0,0,0,1,0,0,0,Off-hours spend,"Different cities within 1 hour, Transaction between 00:00 and 04:59",2,55
886fe9e9-a28a-48da-aa2c-b0c0b0f04f5a,2026-04-07 01:29:51.708431+00:00,4111-XXXX-XXXX-1009,CUST-10009,standard,Cloud9 Travel,Travel,Singapore,Singapore,280.25,USD,chip,manual_keyed,device-6858,Singapore,Singapore,normal,2026-04-07T01:09:51.708431+00:00,Singapore,Singapore,device-6024,tap,20.0,1,1,1,663.0,22,0,0,0,0,1,0,0,0,Off-hours spend,Transaction between 00:00 and 04:59,1,20
78a53d0e-6b35-45e7-827d-7654e8e60eb1,2026-04-07 01:29:35.709477+00:00,4111-XXXX-XXXX-1044,CUST-10044,standard,NovaFuel,Fuel,Singapore,Singapore,32.18,USD,chip,manual_keyed,device-9955,Singapore,Singapore,high_velocity,2026-04-07T01:27:08.709477+00:00,Singapore,Singapore,device-9955,online,2.45,3,1,3,204.88,43,0,0,0,0,1,0,0,1,Off-hours spend,"Transaction between 00:00 and 04:59, Rapid switch between channels",2,29
5abf3f10-ace3-4d93-a39c-bff31141cf4b,2026-04-07 01:29:14.708613+00:00,4111-XXXX-XXXX-1016,CUST-10016,standard,MarketSquare,Marketplace,Miami,USA,201.0,USD,swipe,manual_keyed,device-2282,Singapore,Singapore,impossible_travel,2026-04-07T00:49:14.708613+00:00,Singapore,Singapore,device-3605,tap,40.0,1,1,1,410.07,26,1,0,0,0,1,1,0,0,Impossible cross-border travel,"Different cities within 1 hour, Transaction between 00:00 and 04:59, Spend occurred outside home country",3,67
457ba855-3a25-4830-aa04-fd8858782ce6,2026-04-07 01:28:44.709935+00:00,4111-XXXX-XXXX-1060,CUST-10060,platinum,BlueCart,Groceries,Austin,USA,38.96,USD,online,manual_keyed,device-9788,Austin,USA,high_velocity,2026-04-07T01:26:30.709935+00:00,Austin,USA,device-9788,chip,2.23,2,1,2,227.27,29,0,0,0,0,1,0,0,1,Off-hours spend,"Transaction between 00:00 and 04:59, Rapid switch between channels",2,29
a8e4ef26-96da-4158-84c8-083261744e57,2026-04-07 01:28:30.708405+00:00,4111-XXXX-XXXX-1008,CUST-10008,platinum,BlueCart,Groceries,London,UK,213.93,USD,chip,manual_keyed,device-4679,London,UK,normal,2026-04-07T01:02:30.708405+00:00,London,UK,device-1901,chip,26.0,1,1,1,150.52,12,0,0,0,0,1,0,0,0,Off-hours spend,Transaction between 00:00 and 04:59,1,20
65d4716f-ca37-4b74-8591-7cb16fd1cfdb,2026-04-07 01:27:32.709040+00:00,4111-XXXX-XXXX-1028,CUST-10028,gold,BlueCart,Groceries,New York,USA,149.4,USD,chip,ecommerce,device-2082,New York,USA,normal,2026-04-07T00:37:32.709040+00:00,New York,USA,device-5732,tap,50.0,1,1,1,149.56,34,0,0,0,0,1,0,0,0,Off-hours spend,Transaction between 00:00 and 04:59,1,20
c3fb2ca9-0cfd-4a5b-9263-7c9bd396db12,2026-04-07 01:27:13.708693+00:00,4111-XXXX-XXXX-1019,CUST-10019,standard,Night Owl Bar,Entertainment,Austin,USA,172.0,USD,online,card_present,device-9843,Austin,USA,normal,2026-04-07T00:55:13.708693+00:00,Austin,USA,device-2059,chip,32.0,1,1,1,373.38,26,0,0,0,0,1,0,0,0,Off-hours spend,Transaction between 00:00 and 04:59,1,20
0f0cc78b-0447-4845-bc79-2ee11399a722,2026-04-07 01:27:08.709477+00:00,4111-XXXX-XXXX-1044,CUST-10044,standard,QuickTap,Digital Wallet,Singapore,Singapore,10.09,USD,online,wallet_token,device-9955,Singapore,Singapore,merchant_burst,2026-04-07T01:26:34.709477+00:00,Miami,USA,device-9955,online,0.57,2,1,2,231.98,50,1,0,0,0,1,0,0,0,Off-hours spend,"Different cities within 1 hour, Transaction between 00:00 and 04:59",2,65
41839728-5e6d-4962-b325-d22a829c4d8e,2026-04-07 01:27:05.710102+00:00,4111-XXXX-XXXX-1066,CUST-10066,standard,Cloud9 Travel,Travel,Miami,USA,191.07,USD,tap,manual_keyed,device-1733,San Francisco,USA,normal,2026-04-07T01:05:05.710102+00:00,Toronto,Canada,device-9408,chip,22.0,1,1,1,605.56,27,1,0,0,0,1,0,0,0,Off-hours spend,"Different cities within 1 hour, Transaction between 00:00 and 04:59",2,55
f45b94e7-d015-45e1-8254-6ebcba02e047,2026-04-07 01:27:04.708508+00:00,4111-XXXX-XXXX-1012,CUST-10012,standard,AeroStay,Hospitality,New York,USA,108.73,USD,chip,manual_keyed,device-3600,New York,USA,normal,2026-04-07T00:32:04.708508+00:00,New York,USA,device-6478,swipe,55.0,1,1,1,363.67,30,0,0,0,0,1,0,0,0,Off-hours spend,Transaction between 00:00 and 04:59,1,20
f7a20c21-e380-4e09-b901-5e3ff5ad1312,2026-04-07 01:27:01.708351+00:00,4111-XXXX-XXXX-1006,CUST-10006,business,MarketSquare,Marketplace,San Francisco,USA,44.28,USD,online,card_present,device-5007,San Francisco,USA,normal,2026-04-07T00:49:01.708351+00:00,San Francisco,USA,device-3940,swipe,38.0,1,1,1,288.91,42,0,0,0,0,1,0,0,0,Off-hours spend,Transaction between 00:00 and 04:59,1,20
2281dbce-756f-45d7-99b0-dfa000840322,2026-04-07 01:26:34.709477+00:00,4111-XXXX-XXXX-1044,CUST-10044,standard,AeroStay,Hospitality,Miami,USA,421.86,USD,online,manual_keyed,device-9955,Singapore,Singapore,impossible_travel,2026-04-07T00:41:34.709477+00:00,Singapore,Singapore,device-5323,online,45.0,1,1,1,191.1,5,1,0,0,0,1,1,0,0,Impossible cross-border travel,"Different cities within 1 hour, Transaction between 00:00 and 04:59, Spend occurred outside home country",3,67
cddae450-2319-4386-aafc-27398d10a588,2026-04-07 01:26:30.709935+00:00,4111-XXXX-XXXX-1060,CUST-10060,platinum,AeroStay,Hospitality,Austin,USA,24.02,USD,chip,card_present,device-9788,Austin,USA,normal,2026-04-07T00:56:30.709935+00:00,Austin,USA,device-7184,swipe,30.0,1,1,1,228.69,50,0,0,0,0,1,0,0,0,Off-hours spend,Transaction between 00:00 and 04:59,1,20
a8905d66-191c-4975-98cd-99622f154219,2026-04-07 01:26:13.708802+00:00,4111-XXXX-XXXX-1023,CUST-10023,gold,BlueCart,Groceries,Miami,USA,4363.84,USD,online,wallet_token,device-3506,Singapore,Singapore,amount_spike,2026-04-07T01:03:13.708802+00:00,Toronto,Canada,device-5499,online,23.0,1,1,1,69.24,1,1,0,1,0,1,1,1,0,Impossible cross-border travel,"Different cities within 1 hour, Amount > 3x recent baseline, Transaction between 00:00 and 04:59, Spend occurred outside home country, New device used shortly after previous activity",5,99
16e0afda-c95a-4054-bed9-ccffc7f1b35e,2026-04-07 01:26:04.709425+00:00,4111-XXXX-XXXX-1042,CUST-10042,gold,QuickTap,Digital Wallet,London,UK,29.34,USD,swipe,card_present,device-6425,London,UK,normal,2026-04-07T00:31:04.709425+00:00,London,UK,device-4764,online,55.0,1,1,1,100.36,38,0,0,0,0,1,0,0,0,Off-hours spend,Transaction between 00:00 and 04:59,1,20
7bf08be2-eb80-410a-9fee-e0577a184057,2026-04-07 01:25:37.709346+00:00,4111-XXXX-XXXX-1039,CUST-10039,business,QuickTap,Digital Wallet,New York,USA,23.56,USD,tap,wallet_token,device-8244,New York,USA,normal,2026-04-07T01:20:37.709346+00:00,New York,USA,device-5664,online,5.0,2,1,1,100.2,53,0,0,0,0,1,0,0,1,Off-hours spend,"Transaction between 00:00 and 04:59, Rapid switch between channels",2,29
3aa1e292-7733-4a9a-b333-f48397010253,2026-04-07 01:24:53.709545+00:00,4111-XXXX-XXXX-1047,CUST-10047,platinum,Cloud9 Travel,Travel,London,UK,345.51,USD,swipe,wallet_token,device-1150,London,UK,normal,2026-04-07T01:10:53.709545+00:00,London,UK,device-3601,chip,14.0,2,1,1,243.25,17,0,0,0,0,1,0,0,1,Off-hours spend,"Transaction between 00:00 and 04:59, Rapid switch between channels",2,29
acb92ec3-f9f4-45c3-bd17-9149a1b27eec,2026-04-07 01:24:48.708455+00:00,4111-XXXX-XXXX-1010,CUST-10010,business,Electra Hub,Electronics,Chicago,USA,308.1,USD,tap,card_present,device-4366,Chicago,USA,normal,2026-04-07T00:29:48.708455+00:00,Chicago,USA,device-5723,online,55.0,1,1,1,283.9,11,0,0,0,0,1,0,0,0,Off-hours spend,Transaction between 00:00 and 04:59,1,20
545948e5-8058-4a4d-946b-69277f60e29a,2026-04-07 01:24:29.710389+00:00,4111-XXXX-XXXX-1077,CUST-10077,standard,QuickTap,Digital Wallet,Singapore,Singapore,60.72,USD,online,card_present,device-1136,Singapore,Singapore,normal,2026-04-07T00:37:29.710389+00:00,Singapore,Singapore,device-1380,online,47.0,1,1,1,90.59,43,0,0,0,0,1,0,0,0,Off-hours spend,Transaction between 00:00 and 04:59,1,20
bdad9935-fa9f-4825-8567-6849b77f4126,2026-04-07 01:24:21.709371+00:00,4111-XXXX-XXXX-1040,CUST-10040,platinum,QuickTap,Digital Wallet,Toronto,Canada,3.53,USD,online,wallet_token,device-6469,Toronto,Canada,merchant_burst,2026-04-07T01:24:05.709371+00:00,Austin,USA,device-6469,online,0.27,3,1,2,655.4,53,1,0,0,0,1,0,0,0,Off-hours spend,"Different cities within 1 hour, Transaction between 00:00 and 04:59",2,65
3698ea8c-05fe-41a1-b794-586ae736cae8,2026-04-07 01:24:08.710413+00:00,4111-XXXX-XXXX-1078,CUST-10078,platinum,Electra Hub,Electronics,London,UK,340.49,USD,tap,ecommerce,device-8704,London,UK,normal,2026-04-07T00:36:08.710413+00:00,London,UK,device-9358,chip,48.0,1,1,1,695.17,15,0,0,0,0,1,0,0,0,Off-hours spend,Transaction between 00:00 and 04:59,1,20
70d0f66a-21d2-4dfc-ba57-03e5c7627355,2026-04-07 01:24:05.709371+00:00,4111-XXXX-XXXX-1040,CUST-10040,platinum,Night Owl Bar,Entertainment,Austin,USA,112.78,USD,online,ecommerce,device-6469,Toronto,Canada,account_takeover,2026-04-07T01:21:05.709371+00:00,Toronto,Canada,device-3887,online,3.0,2,1,1,653.08,27,1,0,0,0,1,1,1,0,Impossible cross-border travel,"Different cities within 1 hour, Transaction between 00:00 and 04:59, Spend occurred outside home country, New device used shortly after previous activity",4,99
4997252b-efcf-40d7-b031-defe8b612bc3,2026-04-07 01:23:49.708324+00:00,4111-XXXX-XXXX-1005,CUST-10005,standard,Urban Stitch,Retail,Singapore,Singapore,817.48,USD,online,card_present,device-8136,Singapore,Singapore,amount_spike,2026-04-07T00:52:49.708324+00:00,Singapore,Singapore,device-4589,tap,31.0,1,1,1,232.8,7,0,0,1,0,1,0,0,0,High-value off-hours spend,"Amount > 3x recent baseline, Transaction between 00:00 and 04:59",2,38
6a72e652-6ecd-4efa-bdf2-1067fac95fa4,2026-04-07 01:23:30.708829+00:00,4111-XXXX-XXXX-1024,CUST-10024,business,Cloud9 Travel,Travel,London,UK,427.59,USD,swipe,wallet_token,device-2400,London,UK,normal,2026-04-07T00:49:30.708829+00:00,London,UK,device-1781,chip,34.0,1,1,1,366.13,8,0,0,0,0,1,0,0,0,Off-hours spend,Transaction between 00:00 and 04:59,1,20
fcbb8be4-a0a4-4c68-a708-a28d4816f704,2026-04-07 01:22:58.709284+00:00,4111-XXXX-XXXX-1037,CUST-10037,business,AeroStay,Hospitality,New York,USA,296.63,USD,swipe,ecommerce,device-2643,New York,USA,normal,2026-04-07T00:45:58.709284+00:00,Austin,USA,device-7805,swipe,37.0,1,1,1,474.88,11,1,0,0,0,1,0,0,0,Off-hours spend,"Different cities within 1 hour, Transaction between 00:00 and 04:59",2,55
76677d67-5b11-4025-96bb-9283ccb7b367,2026-04-07 01:22:36.709592+00:00,4111-XXXX-XXXX-1049,CUST-10049,standard,NovaFuel,Fuel,London,UK,93.77,USD,swipe,card_present,device-5415,Chicago,USA,normal,2026-04-07T00:44:36.709592+00:00,Chicago,USA,device-9140,tap,38.0,1,1,1,541.81,36,1,0,0,0,1,1,0,0,Impossible cross-border travel,"Different cities within 1 hour, Transaction between 00:00 and 04:59, Spend occurred outside home country",3,67
2ff1081e-f566-4668-ae44-1fee9ff4bf5c,2026-04-07 01:22:32.709451+00:00,4111-XXXX-XXXX-1043,CUST-10043,gold,Electra Hub,Electronics,San Francisco,USA,2361.4,USD,tap,manual_keyed,device-9432,San Francisco,USA,amount_spike,2026-04-07T00:55:32.709451+00:00,San Francisco,USA,device-4394,chip,27.0,1,1,1,445.46,2,0,0,1,0,1,0,0,0,High-value off-hours spend,"Amount > 3x recent baseline, Transaction between 00:00 and 04:59",2,48
8e82d44a-fca3-46dd-a7fa-73928368efe0,2026-04-07 01:21:48.708719+00:00,4111-XXXX-XXXX-1020,CUST-10020,business,Urban Stitch,Retail,San Francisco,USA,96.83,USD,tap,wallet_token,device-5125,San Francisco,USA,normal,2026-04-07T01:13:48.708719+00:00,San Francisco,USA,device-4476,chip,8.0,2,1,1,876.19,26,0,0,0,0,1,0,0,1,Off-hours spend,"Transaction between 00:00 and 04:59, Rapid switch between channels",2,29
3a1a1d2c-315e-4623-b5c2-68f5dc45dbdf,2026-04-07 01:21:14.708110+00:00,4111-XXXX-XXXX-1001,CUST-10001,business,Night Owl Bar,Entertainment,San Francisco,USA,108.28,USD,chip,card_present,device-1759,San Francisco,USA,normal,2026-04-07T00:42:14.708110+00:00,Austin,USA,device-2966,swipe,39.0,1,1,1,62.96,4,1,0,0,0,1,0,0,0,Off-hours spend,"Different cities within 1 hour, Transaction between 00:00 and 04:59",2,55
4433094e-d04a-4e7b-9673-c40465f055d1,2026-04-07 01:21:13.707526+00:00,4111-XXXX-XXXX-1000,CUST-10000,platinum,BlueCart,Groceries,Singapore,Singapore,61.21,USD,swipe,wallet_token,device-8187,Singapore,Singapore,late_night,2026-04-07T01:15:13.707526+00:00,Miami,USA,device-8411,swipe,6.0,2,1,1,67.83,34,1,0,0,0,1,0,0,0,Off-hours spend,"Different cities within 1 hour, Transaction between 00:00 and 04:59",2,65
aee66047-a1eb-478c-8044-4770c1753b00,2026-04-07 01:21:11.709255+00:00,4111-XXXX-XXXX-1036,CUST-10036,business,QuickTap,Digital Wallet,San Francisco,USA,7.24,USD,online,wallet_token,device-7047,San Francisco,USA,merchant_burst,2026-04-07T01:20:18.709255+00:00,Austin,USA,device-7047,online,0.88,3,1,3,354.3,63,1,0,0,0,1,0,0,0,Off-hours spend,"Different cities within 1 hour, Transaction between 00:00 and 04:59",2,65
a3dd469e-dad2-430d-b9e9-546b737205d9,2026-04-07 01:21:05.709371+00:00,4111-XXXX-XXXX-1040,CUST-10040,platinum,NovaFuel,Fuel,Toronto,Canada,3433.57,USD,online,card_present,device-3887,Toronto,Canada,amount_spike,2026-04-07T00:57:05.709371+00:00,Toronto,Canada,device-9178,chip,24.0,1,1,1,318.56,2,0,0,1,0,1,0,1,0,High-value off-hours spend,"Amount > 3x recent baseline, Transaction between 00:00 and 04:59, New device used shortly after previous activity",3,64
c3830b29-6acf-4782-af23-7e86238fc0f0,2026-04-07 01:20:40.709227+00:00,4111-XXXX-XXXX-1035,CUST-10035,standard,Electra Hub,Electronics,Chicago,USA,49.53,USD,chip,ecommerce,device-2984,Chicago,USA,normal,2026-04-07T00:43:40.709227+00:00,Chicago,USA,device-8629,online,37.0,1,1,1,73.22,48,0,0,0,0,1,0,0,0,Off-hours spend,Transaction between 00:00 and 04:59,1,20
8b99b62e-d840-4032-a8f2-d4d30b584cb5,2026-04-07 01:20:37.709346+00:00,4111-XXXX-XXXX-1039,CUST-10039,business,Pulse Pharmacy,Healthcare,New York,USA,17.79,USD,online,manual_keyed,device-5664,New York,USA,normal,2026-04-07T01:03:37.709346+00:00,New York,USA,device-2278,chip,17.0,1,1,1,111.3,54,0,0,0,0,1,0,1,0,Device takeover risk,"Transaction between 00:00 and 04:59, New device used shortly after previous activity",2,36
937cad54-a350-49fa-94fa-a8c0aa9f3de6,2026-04-07 01:20:18.709255+00:00,4111-XXXX-XXXX-1036,CUST-10036,business,AeroStay,Hospitality,Austin,USA,25.51,USD,online,card_present,device-7047,San Francisco,USA,high_velocity,2026-04-07T01:19:13.709255+00:00,San Francisco,USA,device-7047,online,1.08,2,1,2,357.33,55,1,0,0,0,1,0,0,0,Off-hours spend,"Different cities within 1 hour, Transaction between 00:00 and 04:59",2,65
8f7c48db-5cf5-4a0b-90a6-a5c9542de6d2,2026-04-07 01:20:14.709311+00:00,4111-XXXX-XXXX-1038,CUST-10038,business,Electra Hub,Electronics,San Francisco,USA,247.18,USD,online,wallet_token,device-8775,San Francisco,USA,normal,2026-04-07T01:03:14.709311+00:00,San Francisco,USA,device-6199,swipe,17.0,1,1,1,153.76,19,0,0,0,0,1,0,1,0,Device takeover risk,"Transaction between 00:00 and 04:59, New device used shortly after previous activity",2,36
373e6a9b-912a-41d8-b514-54f40dcbb2e5,2026-04-07 01:20:02.710252+00:00,4111-XXXX-XXXX-1072,CUST-10072,standard,BlueCart,Groceries,San Francisco,USA,147.33,USD,chip,card_present,device-2062,San Francisco,USA,normal,2026-04-07T01:08:02.710252+00:00,San Francisco,USA,device-2771,swipe,12.0,2,1,1,139.86,27,0,0,0,0,1,0,0,1,Off-hours spend,"Transaction between 00:00 and 04:59, Rapid switch between channels",2,29
d6dac9ff-2b41-423f-84ab-d194da2d8433,2026-04-07 01:19:31.709638+00:00,4111-XXXX-XXXX-1051,CUST-10051,gold,MarketSquare,Marketplace,New York,USA,41.77,USD,chip,ecommerce,device-1777,New York,USA,normal,2026-04-07T01:09:31.709638+00:00,New York,USA,device-2988,online,10.0,2,1,1,56.84,43,0,0,0,0,1,0,0,1,Off-hours spend,"Transaction between 00:00 and 04:59, Rapid switch between channels",2,29
f443196e-0f71-4973-a94e-f592d10c1f20,2026-04-07 01:19:13.709255+00:00,4111-XXXX-XXXX-1036,CUST-10036,business,Night Owl Bar,Entertainment,San Francisco,USA,170.88,USD,online,manual_keyed,device-7047,San Francisco,USA,normal,2026-04-07T00:54:13.709255+00:00,San Francisco,USA,device-8477,swipe,25.0,1,1,1,358.42,20,0,0,0,0,1,0,1,0,Device takeover risk,"Transaction between 00:00 and 04:59, New device used shortly after previous activity",2,36
378c6210-a36c-40e5-bbb3-f00c40eade74,2026-04-07 01:19:10.708256+00:00,4111-XXXX-XXXX-1003,CUST-10003,standard,NovaFuel,Fuel,London,UK,66.79,USD,online,ecommerce,device-3723,Toronto,Canada,impossible_travel,2026-04-07T01:06:10.708256+00:00,Toronto,Canada,device-5390,chip,13.0,2,1,1,820.16,38,1,0,0,0,1,1,1,1,Impossible cross-border travel,"Different cities within 1 hour, Transaction between 00:00 and 04:59, Spend occurred outside home country, New device used shortly after previous activity, Rapid switch between channels",5,99
