transaction_id,event_timestamp,ingest_timestamp,card_id,customer_id,card_tier,merchant_name,merchant_category,merchant_city,merchant_country,amount,currency,channel,entry_mode,device_id,ip_address,latitude,longitude,home_city,home_country,scenario_label
4bc087f9-17d3-438f-87ea-73ffea444425,2026-04-08T22:24:40.709177+00:00,2026-04-06T16:41:21.114658+00:00,4111-XXXX-XXXX-1033,CUST-10033,platinum,Cloud9 Travel,Travel,San Francisco,USA,30.69,USD,swipe,card_present,device-8962,10.243.183.58,37.78032055945956,-122.37069655718719,San Francisco,USA,high_velocity
34a3c0eb-8558-46d8-addb-84e9d8ce4cfb,2026-04-08T22:24:53.709144+00:00,2026-04-06T16:41:18.804783+00:00,4111-XXXX-XXXX-1032,CUST-10032,business,Electra Hub,Electronics,San Francisco,USA,4064.15,USD,chip,manual_keyed,device-6420,10.213.25.123,37.74974989120322,-122.46599267953764,San Francisco,USA,amount_spike
5dbdbe02-137a-4350-82c1-856bc8c7a82d,2026-04-08T22:25:35.708167+00:00,2026-04-06T16:41:20.849615+00:00,4111-XXXX-XXXX-1002,CUST-10002,gold,Electra Hub,Electronics,San Francisco,USA,2360.84,USD,chip,ecommerce,device-9285,10.99.87.69,37.76752416177971,-122.41614643354417,San Francisco,USA,amount_spike
54277c59-c6dc-45d4-b691-4b0dca595f1b,2026-04-08T22:26:15.709966+00:00,2026-04-06T16:41:21.190135+00:00,4111-XXXX-XXXX-1061,CUST-10061,platinum,QuickTap,Digital Wallet,Singapore,Singapore,32.59,USD,online,wallet_token,device-8867,10.60.17.44,1.382693513527104,103.84016460240449,London,UK,normal
e9e2b4a6-7e3c-496a-a75f-d43c4a3f4d01,2026-04-08T22:27:04.709311+00:00,2026-04-06T16:41:18.676213+00:00,4111-XXXX-XXXX-1038,CUST-10038,business,Cloud9 Travel,Travel,San Francisco,USA,531.29,USD,tap,wallet_token,device-2268,10.220.143.134,37.758842522907266,-122.39368654068848,San Francisco,USA,normal
8b0b16d7-cf52-412a-a2bb-9685b2a6d565,2026-04-08T22:28:12.709012+00:00,2026-04-06T16:41:20.945588+00:00,4111-XXXX-XXXX-1027,CUST-10027,gold,BlueCart,Groceries,San Francisco,USA,186.34,USD,online,ecommerce,device-8877,10.187.183.108,37.80023797265607,-122.3771798351796,Miami,USA,account_takeover
cb88e55d-c434-408f-b41e-d493f3841e8f,2026-04-08T22:31:46.708297+00:00,2026-04-06T16:41:18.024147+00:00,4111-XXXX-XXXX-1004,CUST-10004,gold,Urban Stitch,Retail,Singapore,Singapore,152.96,USD,chip,manual_keyed,device-4296,10.231.155.214,1.35964795775266,103.83923447707816,Singapore,Singapore,normal
29d73f15-b1d3-44ed-9f83-87c9a0638ff4,2026-04-08T22:31:53.709144+00:00,2026-04-06T16:41:18.866018+00:00,4111-XXXX-XXXX-1032,CUST-10032,business,QuickTap,Digital Wallet,San Francisco,USA,92.15,USD,tap,wallet_token,device-8251,10.193.252.200,37.77531550498353,-122.43149906570815,San Francisco,USA,late_night
de73804f-37d8-4568-9885-5222b183f85c,2026-04-08T22:33:39.708855+00:00,2026-04-06T16:41:20.588636+00:00,4111-XXXX-XXXX-1025,CUST-10025,platinum,Urban Stitch,Retail,Toronto,Canada,275.63,USD,online,wallet_token,device-6976,10.173.143.38,43.65998968526107,-79.43166095755797,Chicago,USA,normal
dc0176b1-688e-4f05-97b3-23eae4167911,2026-04-08T22:35:24.709284+00:00,2026-04-06T16:41:18.213635+00:00,4111-XXXX-XXXX-1037,CUST-10037,business,Electra Hub,Electronics,New York,USA,340.14,USD,online,card_present,device-5080,10.126.219.211,40.725979207963576,-74.05474394141773,New York,USA,normal
e55aefdf-f924-4bf7-aa6a-8fdc8a92e180,2026-04-08T22:35:25.709990+00:00,2026-04-06T16:41:19.221186+00:00,4111-XXXX-XXXX-1062,CUST-10062,business,QuickTap,Digital Wallet,Toronto,Canada,5.23,USD,online,card_present,device-2587,10.130.253.104,43.623178589054916,-79.33757656887114,Toronto,Canada,normal
8251365e-8621-4a87-91fb-5d54d0e3abb8,2026-04-08T22:35:35.708167+00:00,2026-04-06T16:41:20.851008+00:00,4111-XXXX-XXXX-1002,CUST-10002,gold,Pulse Pharmacy,Healthcare,San Francisco,USA,20.44,USD,swipe,manual_keyed,device-2087,10.239.12.3,37.822726208570444,-122.46490470770092,San Francisco,USA,normal
94baab50-b63b-4914-a684-d803718947e3,2026-04-08T22:35:49.709720+00:00,2026-04-06T16:41:20.653743+00:00,4111-XXXX-XXXX-1054,CUST-10054,standard,BlueCart,Groceries,New York,USA,206.07,USD,online,manual_keyed,device-1629,10.159.66.18,40.74071247019735,-73.9627688351564,New York,USA,normal
45a67c66-fd59-4c7d-9764-845198abcfc8,2026-04-08T22:38:18.710102+00:00,2026-04-06T16:41:21.191207+00:00,4111-XXXX-XXXX-1066,CUST-10066,standard,Urban Stitch,Retail,Miami,USA,228.18,USD,chip,wallet_token,device-6920,10.188.24.116,25.71309080208856,-80.23083091306374,San Francisco,USA,impossible_travel
619bbcee-10ce-4cdf-a540-d84e57e6bbeb,2026-04-08T22:38:52.708719+00:00,2026-04-06T16:41:21.028186+00:00,4111-XXXX-XXXX-1020,CUST-10020,business,BlueCart,Groceries,Toronto,Canada,21.19,USD,tap,wallet_token,device-6780,10.60.59.112,43.60325963660004,-79.42251630648383,San Francisco,USA,normal
e6ee280b-02da-4ff8-8a2a-7d187b2f4ffc,2026-04-08T22:39:19.710252+00:00,2026-04-06T16:41:19.147365+00:00,4111-XXXX-XXXX-1072,CUST-10072,standard,Urban Stitch,Retail,San Francisco,USA,196.01,USD,chip,wallet_token,device-1310,10.158.62.39,37.81285518555578,-122.41221882622315,San Francisco,USA,normal
336076c4-79e8-44f9-87d2-531aafc29ecd,2026-04-08T22:39:24.710200+00:00,2026-04-06T16:41:18.864370+00:00,4111-XXXX-XXXX-1070,CUST-10070,business,Electra Hub,Electronics,San Francisco,USA,159.41,USD,tap,ecommerce,device-4480,10.203.10.173,37.77160977233913,-122.43512425080034,San Francisco,USA,normal
0495ea2a-fd58-4877-bc3a-1ce8b7c1337e,2026-04-08T22:39:26.708110+00:00,2026-04-06T16:41:18.213917+00:00,4111-XXXX-XXXX-1001,CUST-10001,business,AeroStay,Hospitality,San Francisco,USA,59.04,USD,chip,wallet_token,device-6065,10.32.172.111,37.81120779872705,-122.4071371339734,San Francisco,USA,normal
ec9b899f-a4e6-4d67-b5cd-5aaf55cfd990,2026-04-08T22:41:47.710252+00:00,2026-04-06T16:41:19.221420+00:00,4111-XXXX-XXXX-1072,CUST-10072,standard,AeroStay,Hospitality,San Francisco,USA,18.06,USD,online,card_present,device-1310,10.160.13.103,37.77928572889142,-122.41187985533257,San Francisco,USA,high_velocity
0e667c5b-9c9d-45b9-8ccb-a65fe63d486f,2026-04-08T22:41:54.709346+00:00,2026-04-06T16:41:20.457965+00:00,4111-XXXX-XXXX-1039,CUST-10039,business,BlueCart,Groceries,New York,USA,89.63,USD,tap,manual_keyed,device-7945,10.94.22.203,40.67546455075118,-74.0179737155882,New York,USA,normal
bbfe2e4d-e232-45e6-9494-d37d718b09f2,2026-04-08T22:41:57.709092+00:00,2026-04-06T16:41:20.319361+00:00,4111-XXXX-XXXX-1030,CUST-10030,business,MarketSquare,Marketplace,London,UK,69.46,USD,tap,card_present,device-6107,10.186.90.48,51.463935504171744,-0.09907648211380711,London,UK,normal
c572d64d-b768-4ce9-8c32-8f70cbdcf508,2026-04-08T22:43:22.708256+00:00,2026-04-06T16:41:18.022954+00:00,4111-XXXX-XXXX-1003,CUST-10003,standard,NovaFuel,Fuel,Toronto,Canada,72.25,USD,swipe,wallet_token,device-2084,10.43.234.53,43.68857734607735,-79.3983704481661,Toronto,Canada,normal
d7428ce7-be81-43ba-8ab2-d8bc1e7702ca,2026-04-08T22:43:49.709720+00:00,2026-04-06T16:41:21.116587+00:00,4111-XXXX-XXXX-1054,CUST-10054,standard,QuickTap,Digital Wallet,New York,USA,1215.15,USD,online,manual_keyed,device-5795,10.112.227.147,40.70837024500359,-73.99436341385416,New York,USA,amount_spike
c5793875-76ac-4f1d-a76f-0b09c6c42260,2026-04-08T22:49:57.710226+00:00,2026-04-06T16:41:21.190506+00:00,4111-XXXX-XXXX-1071,CUST-10071,platinum,NovaFuel,Fuel,Miami,USA,77.81,USD,tap,manual_keyed,device-5833,10.242.217.219,25.790039017915138,-80.15416590342542,Miami,USA,normal
89e2ae10-dc83-4676-a47d-68d51ffe5727,2026-04-08T22:51:53.709144+00:00,2026-04-06T16:41:18.938303+00:00,4111-XXXX-XXXX-1032,CUST-10032,business,NovaFuel,Fuel,San Francisco,USA,2732.81,USD,chip,wallet_token,device-7960,10.198.220.205,37.77228538945198,-122.38180086970532,San Francisco,USA,amount_spike
e82c9844-e058-4945-9387-cea347ef1a16,2026-04-08T22:52:06.708829+00:00,2026-04-06T16:41:19.999893+00:00,4111-XXXX-XXXX-1024,CUST-10024,business,Night Owl Bar,Entertainment,London,UK,143.51,USD,swipe,card_present,device-6452,10.148.115.220,51.51067398021513,-0.17067711864888552,London,UK,normal
65073dc4-f273-4ee8-9207-166a7cc22f24,2026-04-08T22:54:04.709311+00:00,2026-04-06T16:41:18.937370+00:00,4111-XXXX-XXXX-1038,CUST-10038,business,NovaFuel,Fuel,San Francisco,USA,75.59,USD,online,wallet_token,device-1797,10.187.33.201,37.75110647230138,-122.38155153237241,San Francisco,USA,normal
d3a4d8da-37f1-429c-b04d-cbba2f25e14a,2026-04-08T22:54:46.708297+00:00,2026-04-06T16:41:18.090085+00:00,4111-XXXX-XXXX-1004,CUST-10004,gold,AeroStay,Hospitality,Singapore,Singapore,191.99,USD,online,card_present,device-8720,10.239.90.234,1.3129893265204557,103.77577267928964,Singapore,Singapore,normal
e5215f3d-a72a-4dc0-a488-dce2206d131f,2026-04-08T22:57:06.708829+00:00,2026-04-06T16:41:20.068472+00:00,4111-XXXX-XXXX-1024,CUST-10024,business,Night Owl Bar,Entertainment,London,UK,99.94,USD,swipe,card_present,device-2852,10.198.144.195,51.53406295315736,-0.11287043579121016,London,UK,normal
08d38732-595c-4384-82b0-a30eaba4d2dc,2026-04-08T22:57:45.709615+00:00,2026-04-06T16:41:18.742826+00:00,4111-XXXX-XXXX-1050,CUST-10050,gold,Night Owl Bar,Entertainment,Singapore,Singapore,22.93,USD,swipe,manual_keyed,device-5606,10.99.52.6,1.3827722901743098,103.85113912744673,Singapore,Singapore,normal
029e19fa-537c-409a-801b-a4c12aa3285e,2026-04-08T22:58:45.708376+00:00,2026-04-06T16:41:20.586588+00:00,4111-XXXX-XXXX-1007,CUST-10007,business,QuickTap,Digital Wallet,New York,USA,2579.62,USD,chip,manual_keyed,device-3806,10.84.95.140,40.7108157066266,-74.02346653627316,New York,USA,amount_spike
60228ea2-8c97-46ca-a389-aa8de8370224,2026-04-08T23:03:41.710175+00:00,2026-04-06T16:41:19.998735+00:00,4111-XXXX-XXXX-1069,CUST-10069,business,Electra Hub,Electronics,Austin,USA,240.28,USD,tap,wallet_token,device-2420,10.200.249.70,30.269242062031783,-97.70025496060465,Austin,USA,normal
4b83dbe2-7fd4-4208-a5e6-ce2d8ccae233,2026-04-08T23:03:45.709615+00:00,2026-04-06T16:41:18.743033+00:00,4111-XXXX-XXXX-1050,CUST-10050,gold,Cloud9 Travel,Travel,Singapore,Singapore,314.21,USD,tap,manual_keyed,device-2497,10.81.127.179,1.395527576053925,103.7949761870965,Singapore,Singapore,normal
b4fe1949-4961-4e3b-b8a2-810d5c19bcfa,2026-04-08T23:04:04.709311+00:00,2026-04-06T16:41:19.009218+00:00,4111-XXXX-XXXX-1038,CUST-10038,business,MarketSquare,Marketplace,Toronto,Canada,431.45,USD,online,ecommerce,device-6218,10.86.239.123,43.665087612934386,-79.33803430721048,San Francisco,USA,cross_border
98b06538-2fec-4a3d-ba23-b870f65b26b4,2026-04-08T23:06:40.709615+00:00,2026-04-06T16:41:18.805655+00:00,4111-XXXX-XXXX-1050,CUST-10050,gold,AeroStay,Hospitality,Singapore,Singapore,36.14,USD,online,manual_keyed,device-2497,10.123.137.12,1.3207760325984395,103.80267739064782,Singapore,Singapore,high_velocity
b0d26c17-dd58-4004-9671-e08c3736c1c6,2026-04-08T23:07:12.709012+00:00,2026-04-06T16:41:21.026688+00:00,4111-XXXX-XXXX-1027,CUST-10027,gold,Urban Stitch,Retail,Miami,USA,280.2,USD,online,ecommerce,device-5585,10.230.100.214,25.777258570612073,-80.1509693889466,Miami,USA,normal
75665d2f-c7cf-46c2-8b97-82e12f9345b3,2026-04-08T23:07:47.710252+00:00,2026-04-06T16:41:19.472348+00:00,4111-XXXX-XXXX-1072,CUST-10072,standard,Electra Hub,Electronics,New York,USA,142.65,USD,chip,wallet_token,device-6502,10.202.91.63,40.67542306006893,-73.96139672927005,San Francisco,USA,normal
311c8da0-d67f-4cf7-bc11-cc402e531f70,2026-04-08T23:08:39.708855+00:00,2026-04-06T16:41:20.852427+00:00,4111-XXXX-XXXX-1025,CUST-10025,platinum,Cloud9 Travel,Travel,New York,USA,331.26,USD,online,ecommerce,device-9785,10.103.205.150,40.728950002945815,-74.00080805920264,Chicago,USA,normal
9c909fd3-9298-4154-a912-ac937c2affab,2026-04-08T23:09:54.709346+00:00,2026-04-06T16:41:20.519074+00:00,4111-XXXX-XXXX-1039,CUST-10039,business,Electra Hub,Electronics,New York,USA,118.85,USD,swipe,ecommerce,device-1745,10.18.128.231,40.671887636895896,-74.04293587643768,New York,USA,normal
ad95bd8e-f075-4846-b41a-69df04ad6d05,2026-04-08T23:10:04.709311+00:00,2026-04-06T16:41:19.073138+00:00,4111-XXXX-XXXX-1038,CUST-10038,business,Night Owl Bar,Entertainment,San Francisco,USA,95.71,USD,chip,ecommerce,device-9113,10.238.24.246,37.788075164575986,-122.41997197621745,San Francisco,USA,normal
29ef3f19-fc18-42b8-a2c6-2f27f163b799,2026-04-08T23:11:45.708376+00:00,2026-04-06T16:41:20.653325+00:00,4111-XXXX-XXXX-1007,CUST-10007,business,Cloud9 Travel,Travel,New York,USA,262.63,USD,online,manual_keyed,device-5609,10.87.252.156,40.69313405965004,-74.02514125709804,New York,USA,normal
f2f476f7-4b29-47da-a06f-e7c96afe8b51,2026-04-08T23:12:06.708829+00:00,2026-04-06T16:41:20.135835+00:00,4111-XXXX-XXXX-1024,CUST-10024,business,Cloud9 Travel,Travel,San Francisco,USA,279.22,USD,chip,card_present,device-3991,10.96.6.215,37.76679134019149,-122.40143881714675,London,UK,normal
ca21ebbb-8f33-4805-8fcc-afcd9c4f919c,2026-04-08T23:12:55.709311+00:00,2026-04-06T16:41:19.219574+00:00,4111-XXXX-XXXX-1038,CUST-10038,business,Pulse Pharmacy,Healthcare,San Francisco,USA,16.75,USD,swipe,wallet_token,device-9113,10.9.59.93,37.730980051153054,-122.41857047616593,San Francisco,USA,high_velocity
9cf4c2d8-057b-4e4a-8343-2c720d743494,2026-04-08T23:12:57.709092+00:00,2026-04-06T16:41:20.458036+00:00,4111-XXXX-XXXX-1030,CUST-10030,business,Electra Hub,Electronics,London,UK,183.81,USD,tap,ecommerce,device-4540,10.110.200.103,51.538615079099024,-0.15392376907432476,London,UK,normal
82b75a69-81b8-4fba-a9fa-db8946d63873,2026-04-08T23:13:12.709012+00:00,2026-04-06T16:41:21.026847+00:00,4111-XXXX-XXXX-1027,CUST-10027,gold,BlueCart,Groceries,Singapore,Singapore,75.95,USD,online,ecommerce,device-6451,10.168.5.21,1.3556871425074615,103.83945306288265,Miami,USA,account_takeover
616a159d-a169-425c-b162-b91d4b9cbcf8,2026-04-08T23:13:50.709092+00:00,2026-04-06T16:41:20.587843+00:00,4111-XXXX-XXXX-1030,CUST-10030,business,QuickTap,Digital Wallet,London,UK,10.39,USD,online,wallet_token,device-4540,10.160.128.192,51.497297436188006,-0.13039365317070548,London,UK,merchant_burst
b94c6173-ac7d-440f-b948-0fae00adce97,2026-04-08T23:16:08.709092+00:00,2026-04-06T16:41:20.713947+00:00,4111-XXXX-XXXX-1030,CUST-10030,business,Pulse Pharmacy,Healthcare,Chicago,USA,31.67,USD,tap,ecommerce,device-4540,10.228.4.85,41.85739050740175,-87.62397829690352,London,UK,high_velocity
815fb3cf-4943-4944-8151-02eb952a75cf,2026-04-08T23:17:35.708167+00:00,2026-04-06T16:41:20.851075+00:00,4111-XXXX-XXXX-1002,CUST-10002,gold,MarketSquare,Marketplace,Toronto,Canada,62.49,USD,online,ecommerce,device-6048,10.142.59.187,43.69045090028745,-79.38462673286998,San Francisco,USA,cross_border
c58b12a0-82c9-42ca-9dfb-0fb3593c6528,2026-04-08T23:17:54.709346+00:00,2026-04-06T16:41:20.519574+00:00,4111-XXXX-XXXX-1039,CUST-10039,business,BlueCart,Groceries,Austin,USA,32.89,USD,online,ecommerce,device-8538,10.154.214.62,30.286375419095027,-97.7426885892733,New York,USA,account_takeover
036ace5d-3761-4b11-8e86-fe7edfccc4a7,2026-04-08T23:21:26.708110+00:00,2026-04-06T16:41:18.215182+00:00,4111-XXXX-XXXX-1001,CUST-10001,business,MarketSquare,Marketplace,San Francisco,USA,93.18,USD,swipe,card_present,device-7009,10.141.70.71,37.79537939026529,-122.37450918905469,San Francisco,USA,normal
36be4c91-7715-4479-82a1-033c43151b46,2026-04-08T23:22:24.709284+00:00,2026-04-06T16:41:18.595981+00:00,4111-XXXX-XXXX-1037,CUST-10037,business,AeroStay,Hospitality,Austin,USA,111.16,USD,chip,wallet_token,device-4208,10.201.105.102,30.254743649807537,-97.69825596384703,New York,USA,normal
74adbc6f-05d2-414d-bc69-6b461bf6c4ca,2026-04-08T23:22:25.709990+00:00,2026-04-06T16:41:19.283667+00:00,4111-XXXX-XXXX-1062,CUST-10062,business,BlueCart,Groceries,Toronto,Canada,54.5,USD,chip,manual_keyed,device-7199,10.122.217.3,43.666950846902495,-79.34042945096779,Toronto,Canada,normal
d1caf749-de39-49b3-9a7f-1818f8175567,2026-04-08T23:23:46.708297+00:00,2026-04-06T16:41:18.357937+00:00,4111-XXXX-XXXX-1004,CUST-10004,gold,Electra Hub,Electronics,Chicago,USA,219.55,USD,chip,wallet_token,device-9442,10.169.67.85,41.92065117834611,-87.66123103881355,Singapore,Singapore,normal
9db0453e-fd46-43ad-9ae8-deab31e3fd29,2026-04-08T23:24:51.708297+00:00,2026-04-06T16:41:18.358210+00:00,4111-XXXX-XXXX-1004,CUST-10004,gold,QuickTap,Digital Wallet,Singapore,Singapore,13.85,USD,online,wallet_token,device-9442,10.254.110.105,1.3271095063706604,103.851968463322,Singapore,Singapore,merchant_burst
a0013c23-0f96-4648-84b1-f5782eb1f1b8,2026-04-08T23:25:22.708256+00:00,2026-04-06T16:41:18.275945+00:00,4111-XXXX-XXXX-1003,CUST-10003,standard,Pulse Pharmacy,Healthcare,Toronto,Canada,149.66,USD,chip,card_present,device-1932,10.73.49.81,43.7011147879282,-79.3733174744757,Toronto,Canada,normal
2d817f9e-bb9c-4f93-b9ab-e24b75bdda25,2026-04-08T23:27:35.708167+00:00,2026-04-06T16:41:20.945222+00:00,4111-XXXX-XXXX-1002,CUST-10002,gold,Urban Stitch,Retail,Toronto,Canada,60.5,USD,tap,card_present,device-6887,10.215.122.141,43.62859385581567,-79.42209927372853,San Francisco,USA,normal
d3603d82-5e7d-471f-a753-2deec9f47a45,2026-04-08T23:30:47.710252+00:00,2026-04-06T16:41:19.473042+00:00,4111-XXXX-XXXX-1072,CUST-10072,standard,QuickTap,Digital Wallet,Toronto,Canada,88.41,USD,online,manual_keyed,device-7003,10.171.170.219,43.624689244312705,-79.37940563589537,San Francisco,USA,impossible_travel
3b6ace33-fdc3-4667-8713-d5d11b9c366d,2026-04-08T23:32:25.709990+00:00,2026-04-06T16:41:20.241452+00:00,4111-XXXX-XXXX-1062,CUST-10062,business,AeroStay,Hospitality,Toronto,Canada,43.98,USD,swipe,wallet_token,device-7902,10.90.241.205,43.6892804442924,-79.36000835804461,Toronto,Canada,normal
00b5d5c3-7098-4bf8-8d71-2d27413fd98d,2026-04-08T23:33:24.710200+00:00,2026-04-06T16:41:18.937441+00:00,4111-XXXX-XXXX-1070,CUST-10070,business,NovaFuel,Fuel,Singapore,Singapore,75.85,USD,online,ecommerce,device-7456,10.120.143.44,1.3550204246899824,103.84181733539666,San Francisco,USA,cross_border
b821a50e-5233-4474-bf14-b60729cd5739,2026-04-08T23:33:40.709615+00:00,2026-04-06T16:41:18.937812+00:00,4111-XXXX-XXXX-1050,CUST-10050,gold,Urban Stitch,Retail,Toronto,Canada,269.66,USD,online,ecommerce,device-8773,10.214.160.145,43.63282252024514,-79.34931973273511,Singapore,Singapore,cross_border
7ca37c6e-22c7-415c-9838-bbfb1e2e7c9b,2026-04-08T23:35:53.709144+00:00,2026-04-06T16:41:19.007111+00:00,4111-XXXX-XXXX-1032,CUST-10032,business,Night Owl Bar,Entertainment,San Francisco,USA,1158.63,USD,chip,card_present,device-8900,10.239.11.46,37.735028951772826,-122.40195291116478,San Francisco,USA,amount_spike
09e9f24a-343e-4325-a04a-fc96f0ccb1b4,2026-04-08T23:42:25.709990+00:00,2026-04-06T16:41:20.242717+00:00,4111-XXXX-XXXX-1062,CUST-10062,business,QuickTap,Digital Wallet,Toronto,Canada,30.82,USD,online,manual_keyed,device-4076,10.143.133.120,43.60780399050707,-79.3592300090168,Toronto,Canada,normal
9b5ece5a-d654-4b9d-a9f9-452077ed2b0e,2026-04-08T23:46:06.708829+00:00,2026-04-06T16:41:20.136343+00:00,4111-XXXX-XXXX-1024,CUST-10024,business,QuickTap,Digital Wallet,London,UK,109.29,USD,chip,wallet_token,device-5214,10.60.140.204,51.50674944841251,-0.1051203542104438,London,UK,normal
5c14b775-99b7-4413-9db1-70a7a5609dce,2026-04-08T23:46:41.710175+00:00,2026-04-06T16:41:20.066339+00:00,4111-XXXX-XXXX-1069,CUST-10069,business,QuickTap,Digital Wallet,Austin,USA,19.4,USD,swipe,card_present,device-5100,10.112.250.148,30.252104228240217,-97.72077889142616,Austin,USA,normal
ead94faa-e1de-48fa-af6f-e96bbf3e7380,2026-04-08T23:47:39.708855+00:00,2026-04-06T16:41:20.947592+00:00,4111-XXXX-XXXX-1025,CUST-10025,platinum,Urban Stitch,Retail,Chicago,USA,105.27,USD,online,manual_keyed,device-3652,10.212.105.139,41.87178731331543,-87.64119548124515,Chicago,USA,normal
e890435a-76a1-4ec1-bd42-74dd62b4edfe,2026-04-08T23:48:24.710200+00:00,2026-04-06T16:41:19.218642+00:00,4111-XXXX-XXXX-1070,CUST-10070,business,Urban Stitch,Retail,San Francisco,USA,45.91,USD,online,card_present,device-4927,10.104.49.183,37.78466743277204,-122.40887419403273,San Francisco,USA,late_night
cb8f9843-2371-4b62-ad95-4f701fa7081a,2026-04-08T23:48:45.708376+00:00,2026-04-06T16:41:20.715268+00:00,4111-XXXX-XXXX-1007,CUST-10007,business,Electra Hub,Electronics,New York,USA,293.33,USD,chip,wallet_token,device-4513,10.78.214.26,40.68247003343857,-74.02169502349497,New York,USA,normal
17d0ff91-2d50-46f5-bd38-05f82348f0b7,2026-04-08T23:50:54.709346+00:00,2026-04-06T16:41:20.586801+00:00,4111-XXXX-XXXX-1039,CUST-10039,business,MarketSquare,Marketplace,Toronto,Canada,134.43,USD,online,ecommerce,device-2778,10.64.185.118,43.67352662888981,-79.33614539637344,New York,USA,cross_border
e799cd42-8c82-4022-ba9b-9e5543d1f87a,2026-04-08T23:52:20.709346+00:00,2026-04-06T16:41:20.589275+00:00,4111-XXXX-XXXX-1039,CUST-10039,business,BlueCart,Groceries,New York,USA,18.24,USD,tap,card_present,device-2778,10.119.191.13,40.723744955225165,-73.98437920760342,New York,USA,high_velocity
62751fc4-4835-4150-9dff-f874a54c6400,2026-04-08T23:52:47.710252+00:00,2026-04-06T16:41:19.699889+00:00,4111-XXXX-XXXX-1072,CUST-10072,standard,MarketSquare,Marketplace,San Francisco,USA,344.37,USD,swipe,wallet_token,device-3704,10.5.53.142,37.82360634188853,-122.44619881958646,San Francisco,USA,normal
6fe7fdbd-8f6e-4f1f-9332-69d078221bc8,2026-04-08T23:54:24.709284+00:00,2026-04-06T16:41:18.598162+00:00,4111-XXXX-XXXX-1037,CUST-10037,business,NovaFuel,Fuel,San Francisco,USA,42.69,USD,tap,wallet_token,device-6119,10.45.139.215,37.816143096134915,-122.452876870045,New York,USA,normal
